ORF	t2A	t3A	t4A	t5A	t6A	t7A	t8A	t2B	t3B	t4B	t5B	t6B	t7B	t8B	t2C	t3C	t4C	t5C	t6C	t7C	t8C
Ga0196617_10010439	25.0281853461359	25.25974801268	25.7575932227633	25.4756580361973	25.6542829156019	25.1982246291772	25.292499305372	24.8933270521824	25.9849595517859	24.7665350518952	25.5353833022466	25.7093809313114	25.0958275635546	25.3858404325401	25.2644920887913	25.4744376530178	26.0300058561642	25.3899398915279	25.3612360667249	25.1470260963659	25.1545076714723
Ga0196617_1001046	23.7536776989245	25.7053750412253	25.9120976012303	25.1528427973181	25.7827198834548	25.6557812281123	25.5858528723364	23.7446848714842	25.3709337627702	24.8979235594043	25.7347302402252	25.6583375255085	25.4903178381801	25.4932678560672	23.6926134053836	25.1863554996066	25.6852959144503	25.4492894886627	25.965160604503	25.5730495331462	25.9368638837224
Ga0196617_10010510	24.0005171386546	25.6923076776614	25.3095818451423	25.2518556046696	25.6848146119169	24.8886545831643	25.2120992496828	24.8829237826967	25.6035184273723	23.3002568453128	25.6038682022201	24.6720743827414	24.4198278995549	24.752602887998	24.2837749448475	24.890731118313	25.5090383562455	24.7143394075352	25.0327149576019	24.6542412413596	25.4311453924499
Ga0196617_1001053	24.799213084888	25.2152092270389	25.0613065510351	24.2081576216217	24.8729529672684	24.542813011374	24.8271837849571	24.8336367975829	25.2101145132554	24.7115963478638	24.6482718595116	24.8542323103031	24.1686969125381	24.5819135340681	24.9068884624035	24.9508900683484	25.1280281928979	24.3124160152638	24.5686756033285	24.3557549619561	24.9068398837627
Ga0196617_10010546	24.1497190810711	25.4677541715777	25.1243079520799	24.9818470785352	25.7631355551759	24.3226272666783	25.3313769103008	24.5358207467843	25.0376874109022	24.6483260696221	24.9010284838648	24.7196371126922	24.7006510612504	24.4394419687225	24.3338938730528	24.7781053438797	25.5520007532435	24.1844209871709	24.5518385029342	24.5116391639644	24.9169989821676
Ga0196617_1001061	22.7022709312276	24.512093073211	24.6746931711202	24.0327042599262	24.4968534957809	23.3796014890231	23.9140249187092	23.9310390621764	24.6530594273553	24.3691510590999	24.7894293572149	24.1183029417119	23.8899588997256	24.243864508957	23.3931486093112	23.98665694989	25.034726378247	24.2611191211542	23.9482259552532	23.6347801943743	24.3499517874423
Ga0196617_10010610	28.04946679671	29.395489865533	28.7429356082146	28.8350218694275	28.2167216927164	27.0451459989248	27.5458763641985	28.0505281075685	28.8416854247311	29.0948733097724	29.0415045432339	27.541947675273	27.8822247080637	27.1776925953471	27.4511077356758	28.9286481644677	28.9810984700536	29.1519085206805	28.3604270738779	27.4636853534942	27.5829365484403
Ga0196617_10010617	27.097443564327	28.7505423698862	29.30442530717	28.7038386103428	29.0683619189155	28.7077877563419	28.9297326862141	27.3777671216396	28.8981628702365	28.6969398670966	28.4580249612968	28.1041370487995	28.2439383194351	28.593237385786	27.1317839762454	27.8959544949335	28.687166181689	27.3243862983466	28.2513495718523	28.4758630378885	29.1921901839271
Ga0196617_10010618	26.4687539852357	27.9881597514044	28.0877722521703	28.0590889628873	28.4692880491269	27.7498723737119	27.9884224066931	26.9355620112886	28.2093630763474	27.768888720087	28.2503601931837	28.1201527249844	26.9389214800154	28.1520044286337	26.408462658411	26.8205762981145	28.6306712144644	27.5399404723184	27.4825717188815	27.3443969268636	28.0220853080368
Ga0196617_10010626	24.6260226438215	25.2018984773544	25.3871944603869	25.0276872042976	25.1537165078145	24.3916227069989	24.4914506931658	24.6823556379145	25.1038160547346	24.6962353912064	24.6101906556627	25.1463100793479	24.3068466548236	24.0783602067161	24.445735611567	24.8341824536002	25.4056569157598	24.698991836587	24.5324308630803	24.3492346809112	24.252438157039
Ga0196617_10010627	25.3713970597667	26.258088887838	26.121014944596	26.2377240831179	25.8363985550157	25.0858139700993	25.0992835767018	25.1459533331924	26.3958161013871	26.047902605353	25.3514072968034	25.4843173525442	24.6847198373551	24.5631767677303	24.8634341991358	26.1435030377991	26.1068302082727	25.5830326079947	25.3715041126613	24.8852669037272	25.0296080769881
Ga0196617_10010631	25.3057584685658	26.3728757335579	25.1027258908094	26.4655362714723	25.2713083702979	24.753945104011	25.1981090222184	25.4934690084852	25.512683915114	24.7397672578947	26.0078219177061	24.3099207824355	24.4384223265205	24.5892350236911	25.2460781542293	25.7324902061554	26.3408829356045	25.6365088977101	25.0603123801023	24.5961837152657	24.9497492629868
Ga0196617_10010640	24.8106739996267	25.967162182465	25.7826182760558	25.7441087477669	25.3138976469593	24.5238432272844	24.3927341970454	25.0251437599262	25.8845705489702	24.851751676966	25.2987869660216	25.1020417792671	24.4609252447276	24.0090265996435	24.5109744870652	25.1417199047151	25.1635377372183	24.962414615508	24.9426523575633	24.492384236006	24.0883620603674
Ga0196617_10010641	26.0122272601566	26.9452603046319	27.1488575877149	27.6013654262683	26.3827986389817	25.4702370561933	26.2338818826096	25.7499752104472	27.1560926522583	26.677619742914	27.2927608706848	26.3803831308628	26.1408297626579	25.4907344735903	25.9182686735257	27.0250569130965	26.805656080468	27.3241972421258	26.0847034235715	25.8055334094256	25.8409318622007
Ga0196617_10010712	27.0025919652289	28.1877633019826	28.6765666650843	28.360437625701	28.4787785303758	28.3543306642183	27.7137431852396	26.9509359519443	28.315239740985	28.0768446960798	28.1212911468644	28.4877531864878	28.1242280855126	28.0808241633903	27.0778602033009	28.1817452029349	27.758420928928	27.8284051083056	28.5267693471768	28.2392793748655	28.515498639687
Ga0196617_1001074	23.9008714146085	24.5035938314569	24.777744074608	24.5544903062042	24.8425193952602	24.7504058641651	24.6194002078568	24.074714984551	24.7821003159779	24.1309570667445	25.1412293292102	25.0961582236008	23.8595135652546	25.3062529171424	23.9493859309338	24.4986445242259	24.6244965187136	25.0232869222621	24.4040979048998	24.3049597147099	25.2983715962987
Ga0196617_10010814	23.5220005054445	24.310978323657	24.8089575233221	24.6285485751304	23.062759822708	22.2733492537764	23.9338047909845	23.4992839286453	24.9776321246792	24.5182105950463	24.1934933828722	22.867204109506	22.7257712376238	23.6101794852696	23.2538051246102	24.5592711903658	24.4851264124283	24.1130671731506	22.7887384404511	22.4995602457001	24.0789062751566
Ga0196617_10010815	25.5618213531566	26.1674433662625	25.9673945159865	26.4234814512093	24.5464987251793	22.4610321120934	22.6897095402588	25.3434742201354	26.3239463698236	24.6754035944949	25.8804728901357	24.0924915697473	22.3310486540831	22.5466808960922	25.172686928678	25.7699286450099	25.8534944855453	25.9030796179939	23.011838847892	22.3960403830883	23.335001074073
Ga0196617_10010822	27.8336015318329	29.0380109795888	29.718375457007	28.8566954124012	29.8692596265772	29.3541192157251	29.9296323508892	28.4167759591076	28.9402036031025	28.8596333810891	28.9269480953695	29.5141942931028	29.5384966757877	29.4668514178523	28.1199518037886	28.4662790465187	29.2636744838103	28.8336786734031	29.6582901640231	29.4463079457564	29.7307717018847
Ga0196617_10010823	26.7359721671425	27.0214549004261	27.1603930506546	26.3954285646278	24.8973825930732	23.3798364305317	23.2452906299018	26.621106306996	27.4586845938205	26.4960262935066	26.2415706088052	24.9524566259074	23.6766007461313	23.2657923743288	26.5971972976203	27.0212258831605	27.1898944181172	26.2082235396808	24.7460731837375	23.5282185883315	23.274365366352
Ga0196617_10010827	26.8222997496668	27.6739430746238	28.2920812633121	27.9915159118629	27.2645960013425	27.180907540272	27.0460465139408	26.8003407026015	27.8333057686748	27.5629049542091	27.8453224201304	27.6187475723608	26.720630936608	26.7769973036366	26.8216579228021	27.575590358281	27.8934398296266	27.9919345772038	26.8248917305035	26.95076923844	27.0664093620761
Ga0196617_10010832	30.0317694971587	30.3013134035903	30.5315592139838	29.8127215658755	28.7070998128004	27.5510838709782	26.9801380640544	29.787918606113	31.0583757917246	30.560376227195	29.7329667407186	28.5505733252979	27.5845356185578	26.7120070218639	29.9812385727722	30.8036049267974	30.5960161473279	29.8019301709815	28.0074852914673	27.567809744768	27.0614941057359
Ga0196617_10010833	28.2718077102113	29.035600456693	29.4349415512832	29.1794359571646	27.3519235976259	26.3338543244855	25.7745369990328	28.5899800014279	29.1390401014962	29.2090938485365	28.7248371877228	27.6387549798113	26.9888101094193	25.6371762442856	28.2130256275722	28.8589470546603	29.4735971651256	29.1442822403726	27.2962998021069	26.6613322169524	25.9629477409287
Ga0196617_10010834	28.5434828222014	29.1833576245738	27.9614169440763	27.666951916795	27.0763650323362	25.5051967033525	25.4914605811057	28.6049037052985	28.733083818704	28.2745171144871	27.6363857376846	26.951907765273	25.4641463704247	25.2371266713558	28.39793500847	28.3751251144217	28.7907867852673	27.1221377901015	26.0660921925462	25.4846715368886	25.424820769823
Ga0196617_10010836	26.88533987425	27.3799747715061	27.5371616053256	27.8119781227378	27.2575066092334	26.630570050511	25.7985693177534	26.0003030254575	27.5285017315923	27.9115278538167	27.657898870835	26.8015978627371	25.8439665023032	25.530132297185	25.9567880499371	27.5891306049573	27.7164007628458	27.1752710286349	26.9032850356497	26.2372682764071	25.9109499510909
Ga0196617_10010837	25.9547641871892	26.9259685270242	27.0728455987	26.336909343402	25.5090353731496	24.2994715035475	24.0539909112642	25.8665775602061	27.1212689178605	26.6361666481335	26.0958685800823	24.897370494286	24.1844990924234	24.0560945749286	25.8213862763514	26.9629077634483	27.1021070692504	26.5459970815129	24.6868948810099	24.2419852979855	23.9988935260475
Ga0196617_10010838	26.9459371522113	28.5029985483368	28.162050061462	28.0886817438997	26.7316959053848	25.2807663416563	25.3242045718612	27.8624883496949	27.8070321893593	27.8224279015723	28.1842211111644	26.3258997581609	25.2130634251418	24.9365861398236	26.6543861399745	27.7541624796508	27.8685027995048	27.0906147513169	25.9751166919688	25.246914883399	25.1598777371338
Ga0196617_10010840	27.4038617395035	28.5414004530299	27.9884140994755	27.8961807798348	26.9250427043554	25.8380847375335	25.7876953992056	27.6302586222272	28.6000191827879	27.7946680143336	27.7636540073956	26.8694876842963	25.5958064924673	25.3690147294888	27.2157699073479	27.8083138062222	28.3408433406556	27.5012612982254	26.0573580581025	25.7169456150004	26.1130526428345
Ga0196617_10010841	27.6231221983801	27.9423865408204	27.8835645887833	26.5988743239171	26.2991632457173	25.1120714171797	24.6189451174574	27.3048838596879	27.7775607526964	27.7462263233916	26.9735586013131	25.9784515443196	25.5364342185428	24.3747026625228	27.5343567426154	27.6213669206475	27.5802315577131	26.769031490018	26.3719948561289	25.3242528178613	24.7122190645796
Ga0196617_10010843	26.1238731568352	27.0785794154122	26.5515906610725	26.3350818423982	23.9755186046827	23.4672605492518	23.2623924264355	26.5077778910377	27.092237214817	26.6080619344979	26.0668028579207	24.5276520339687	23.8225389196321	20.7915226985073	26.1081212754495	26.8426995950882	26.7788258539228	26.3268425247039	23.4806854027824	23.6448997344419	22.8703690496343
Ga0196617_10010914	23.9433073876575	25.0817929412011	24.726537404519	24.666464025471	25.1295617164175	24.3815664891731	24.9399305356424	24.7023750878939	25.0502322672588	24.477162704329	24.43860256329	24.6201219746361	23.1810131357299	24.0606691614701	24.2074717758326	24.633477585726	24.8066650920463	23.6402955403958	24.2111847672237	23.7812898124515	24.8571677467841
Ga0196617_10010929	25.5623232501114	26.6463475665057	26.3315739876172	25.8776373380288	26.4266635387725	25.881493242188	26.0676606642508	25.773339436518	26.3474119344289	26.008669192863	26.2221647223431	26.2627262052599	25.5138367182113	25.9069090239455	25.7014847645614	25.6282881870332	26.5100037067368	25.4052862157839	26.0381088186655	25.6976649801996	26.3238099085418
Ga0196617_10010930	24.0451762805947	24.4891163687817	24.2231474793942	23.8539018502958	24.6669375393901	23.768448741014	24.2009252618887	24.1009231005397	24.6805224534768	24.2991742335642	24.1006335944703	24.6191618105014	22.7435042980549	23.2449526539743	24.3310188096702	23.7883094001939	25.0149889756869	22.9414125382758	23.5620536152394	23.2559765195344	23.1383098896482
Ga0196617_1001098	23.9254759227606	25.1970444857283	24.5183250663844	24.8326044366675	24.8394623219324	24.5024210891911	25.034328170018	24.5914233806077	24.9697792167633	24.7235646371184	24.5180778099975	24.4292307903642	24.3256403972879	24.0441067277104	23.8700297348971	24.7354169765315	24.7931130862573	23.8571630402644	24.6234512710023	24.4140307432395	24.6347926849499
Ga0196617_1001101	25.2843906515693	25.4817737381185	25.3459726823895	26.1591680001433	25.720175843007	25.6297073268377	26.1688355035125	25.5522903972397	25.4001890279427	25.0597178667474	25.5921263146171	25.960015748959	25.8601313559249	25.9736976024499	25.0599042031509	24.7909348551282	25.7345744416517	25.5190653021042	25.8078378318795	25.7449193413813	26.7640125152013
Ga0196617_1001103	25.1554351924165	26.5355185659996	25.236954708395	26.0573648696739	25.7225595415455	25.3535589126575	26.5462440726469	25.808922622543	26.4327435495291	24.3578933557454	26.6332774305049	25.464148928842	25.1421175875913	26.6833676339778	25.6178095573251	25.8258123572047	26.2305215515462	25.8643235753475	25.8244886970294	25.2478382501244	26.9066999662064
Ga0196617_1001104	23.762223832959	24.3122132566533	24.3961435278331	24.5548877493122	24.8773928575608	24.3798648287144	24.5839047455242	23.8832226020732	24.4273390479543	23.8477481437972	24.4035214995772	24.4341684960681	23.962034927487	24.4293138122691	23.6326571524327	23.9678035159008	24.0613483009476	24.0462228981899	24.3055928906697	24.1709498781007	24.6563944393509
Ga0196617_10011113	24.6185129413226	25.1682309457389	25.0585550865304	25.2030591247362	25.5282788672709	25.3206879695437	24.0752949502203	25.0228358316367	25.4196359328893	25.2869022770009	25.8486424837647	26.094431820043	26.2152943183086	24.5686556605062	24.8886580426507	25.4418547131192	25.7795164749842	25.7644811112151	26.2007727092535	25.7679911439262	26.0463464804878
Ga0196617_10011116	24.9103458154065	25.730379415122	25.4373770898108	25.7435218435228	26.3804713152414	25.9143543911217	25.1099223520187	25.6348466057211	25.5760619056061	25.2022300132336	26.5081153686929	26.4564240267418	25.5966556327086	25.3011499620085	25.3292968574884	25.3744454264561	25.4756408044924	25.7296813935129	25.7695007686358	25.7555050119152	25.9443996398753
Ga0196617_10011131	23.9482886886834	24.3812386674294	24.276515208359	24.9350347791966	25.5491278317796	25.2616658309131	25.22182385101	24.098839246356	24.6984518427227	24.2831239451457	25.6237505200783	25.6959060651069	24.8881962749671	24.6628937261262	24.1285203425738	24.6639698677409	24.6775482291764	25.2239936345027	24.8936841323692	25.0749310529401	25.124110530307
Ga0196617_10011132	21.9829729746826	22.1007625784956	21.8083488025972	22.4630868465327	23.0351227643862	21.3340751128524	22.9001483842197	22.1254664300033	22.1538685789631	21.7679098032822	22.38607344178	22.0435849498274	21.4908507875753	22.0495876096417	22.0116798512305	22.0486427115134	22.2195813858715	21.9142053665193	21.4726643011545	21.4124629502138	22.7110413383548
Ga0196617_10011134	23.771357239192	24.7923699423103	25.2455093510041	25.913412574235	26.2682881798962	25.643068160856	26.0393772661388	24.1103335163671	24.9984608058716	25.0089510306892	26.440504337593	26.2886381152417	25.8311376646591	26.5580432780126	23.4946102276085	24.832223311652	25.4419203315326	25.62619801235	25.5133974896092	25.7371029127575	26.6513306439084
Ga0196617_1001116	23.9319436862015	25.8491505146481	24.9899770993232	26.0376104555719	26.0472394624735	25.5329393653116	26.3921703631923	24.6956916023449	25.5134180149489	23.479397519186	25.5434076735018	25.3885559818119	25.4124855062263	26.2390595244276	24.0891754327169	25.0751371360799	25.1053049465419	25.1625964494447	25.1044631854073	25.4727124357689	26.44274994112
