ORF	t2A	t3A	t4A	t5A	t6A	t7A	t8A	t2B	t3B	t4B	t5B	t6B	t7B	t8B	t2C	t3C	t4C	t5C	t6C	t7C	t8C
Ga0196617_1006146	16.9309006849693	18.177491688665	18.6772706242033	18.8693631518251	17.1204955145081	16.7799589222507	16.539846368832	17.0753449543035	18.3769467037529	18.6169936528651	17.9131562257852	17.6128855573436	17.1867279113572	16.863511178186	16.6076775335402	18.8083345931257	18.6785595144324	18.9284828762312	17.4257128010264	16.983343416804	16.2477905336625
Ga0196617_1006182	17.1790206849693	19.738031688665	20.5399406242033	20.7434431518251	19.5216955145081	19.2485889222507	18.675446368832	17.3379749543035	19.9984767037529	20.0568136528651	20.4946362257852	20.0941655573436	19.6377379113572	18.392851178186	16.7016275335402	19.9652745931257	20.1796695144324	20.6322428762312	20.1198728010264	19.443163416804	18.1706005336625
Ga0196617_1006183	17.0021406849693	19.788131688665	20.9040806242033	21.2265231518251	19.9562655145081	19.8377789222507	18.774686368832	16.5539649543035	19.3050367037529	19.9851036528651	20.7130462257852	20.9430655573436	19.6096279113572	19.853471178186	16.8035275335402	19.3862845931257	19.9981495144324	21.1355628762312	21.1043428010264	19.723703416804	18.9683905336625
Ga0196617_1006195	15.1952706849693	17.796631688665	18.0177306242033	17.6157131518251	16.8917955145081	16.6408189222507	16.998196368832	15.7030849543035	17.3204267037529	17.4238536528651	17.8522262257852	17.6005155573436	17.0662279113572	17.626871178186	15.9130875335402	17.3772545931257	17.3360295144324	18.3176728762312	17.4214028010264	16.853523416804	16.4552805336625
Ga0196617_1006453	17.8072306849693	19.593111688665	20.0301706242033	20.6508831518251	18.1828755145081	17.6324789222507	16.560826368832	16.8956949543035	18.8837267037529	19.4190736528651	19.6700462257851	18.9917055573436	18.4641379113572	17.888031178186	16.6713775335402	19.5289345931257	19.6569695144324	20.5934728762312	19.4061028010264	18.048308416804	17.6264305336625
Ga0196617_1006455	17.3516106849693	18.760641688665	18.8051806242033	19.2082831518251	17.7871455145081	17.4970789222507	16.769296368832	17.2832049543035	18.7818667037529	18.6691636528651	18.5588862257852	18.4773555573436	17.6697079113572	17.494431178186	16.6720775335402	18.9520245931257	18.9557995144324	19.0530728762312	18.6908228010264	17.583393416804	16.9587305336625
Ga0196617_1006493	17.3611906849693	21.931101688665	21.9622406242033	22.2332531518251	20.3974555145081	19.9644189222507	19.059896368832	17.2178749543035	21.4908767037529	21.7982036528651	20.9674062257852	20.8739455573436	20.0733579113572	19.859341178186	16.5981275335402	22.0302345931257	21.6158095144324	21.4549628762312	21.0601328010264	20.018888416804	18.9647505336625
Ga0196617_1006494	15.8528306849693	20.293591688665	20.4730006242033	20.7019031518251	19.4547355145081	19.0213289222507	18.054816368832	16.3516749543035	20.1822667037529	20.5040836528651	19.8831462257852	19.9372855573436	19.0797979113572	19.358981178186	15.6818775335402	20.7499145931257	20.3295395144324	20.0078328762312	19.8112828010264	19.050563416804	18.4756905336625
Ga0196617_1006495	16.0882806849693	20.677781688665	21.2096206242033	21.2157731518251	20.0611355145081	19.7739589222507	18.705076368832	16.3509149543035	20.5128967037529	20.8580136528651	20.4182662257852	20.7086555573436	19.8258679113572	19.279151178186	16.1097975335402	20.9256545931257	20.5627395144324	20.6820628762312	20.7211928010264	19.799913416804	18.5327005336625
Ga0196617_1006502	16.2785406849693	18.207191688665	18.1216806242033	18.5035231518251	15.7941555145081	15.7038089222507	13.951571368832	16.2805149543035	17.6380367037529	17.4441036528651	17.1564362257851	17.1473155573436	16.4203379113572	15.154171178186	16.0674675335402	18.1435345931257	18.2463795144324	18.9060028762312	17.3569528010264	16.062073416804	14.9454305336625
Ga0196617_1006503	18.0459006849693	18.565611688665	18.9627906242033	18.8995331518251	17.3266955145081	16.8133989222507	16.350816368832	18.0613049543035	18.6114467037529	18.6310836528651	18.4940462257852	17.4810355573436	17.0817579113572	16.154211178186	17.8094875335402	18.6112245931257	18.5578895144324	18.7967428762312	17.9680828010264	16.947578416804	16.0688105336625
Ga0196617_1006734	18.1452406849693	18.441871688665	18.6226906242033	17.8755331518251	15.8448755145081	15.2787389222507	14.536136368832	16.5252749543035	16.8695167037529	18.2069036528651	18.1067062257852	16.8141055573436	16.2337979113572	15.613621178186	14.4546175335402	16.7227445931257	18.3019695144324	18.7775728762312	15.0338888010264	15.756268416804	15.9117305336625
Ga0196617_1006745	18.0104606849693	20.421721688665	21.1644506242033	20.1883831518251	18.1477555145081	18.0522089222507	18.639996368832	18.3827249543035	19.2474967037529	19.3607436528651	19.6776462257851	19.8694255573436	18.6277179113572	19.064661178186	18.3118075335402	19.4175445931257	19.8449795144324	20.7975728762312	19.4869728010264	18.339963416804	19.5280205336625
Ga0196617_1007042	15.1554806849693	17.681921688665	19.0366306242033	18.6100831518251	17.0732755145081	16.7673289222507	16.335776368832	14.3501849543035	17.2393767037529	18.8260636528651	19.1478562257852	17.9919755573436	16.9906179113572	17.525111178186	14.5055775335402	17.9456345931257	19.1615995144324	19.0871328762312	17.8341228010264	16.878973416804	17.1564805336625
Ga0196617_1007075	16.1584606849693	18.334011688665	17.6314806242033	16.7339531518251	16.1955255145081	14.7327189222507	15.849616368832	15.9017749543035	17.3149867037529	17.5607236528651	17.5203862257852	16.3874055573436	16.0220779113572	17.036721178186	15.9498875335402	17.3803545931257	17.4526595144324	17.4431828762312	16.2938728010264	15.377398416804	15.7946705336625
Ga0196617_1007421	15.4277206849693	17.497831688665	17.9129306242033	19.1313331518251	18.2128555145081	18.0848789222507	15.738926368832	14.7050849543035	15.9879867037529	17.1987736528651	18.7765462257852	18.9930555573436	18.7300379113572	20.454961178186	14.5128675335402	16.6861745931257	17.6823395144324	19.6550228762312	19.3475228010264	18.407458416804	20.0440505336625
Ga0196617_1007423	16.1172406849693	17.973201688665	18.8178306242033	19.4605231518251	18.5671855145081	18.9568489222507	17.033686368832	15.8831049543035	17.0131567037529	18.0621936528651	19.4928862257852	20.0867455573436	19.5807979113572	20.643211178186	15.1124975335402	17.3913745931257	18.2879395144324	19.8406228762312	19.7719528010264	19.268823416804	20.0630805336625
Ga0196617_1007546	15.9610106849693	19.413841688665	20.2948106242033	19.7899531518251	19.2504555145081	18.7512189222507	18.606306368832	15.7805249543035	18.4699467037529	19.8789136528651	20.5543362257851	19.9033255573436	19.4331279113572	19.180241178186	14.9905175335402	18.6877845931257	20.0644195144324	21.0181528762312	19.9263528010264	19.092173416804	19.2996805336625
Ga0196617_1007624	16.6464406849693	21.048181688665	21.5986406242033	20.9400331518251	20.1081855145081	19.6366489222507	18.277156368832	16.8968849543035	19.1775567037529	20.9008936528651	21.4021562257852	21.4783055573436	20.9506479113572	19.448611178186	16.0092975335402	19.9142845931257	21.1910595144324	22.1021928762312	20.9399728010264	20.293648416804	19.3972305336625
Ga0196617_1007672	18.6554406849693	22.760571688665	23.1463606242033	21.9096031518251	19.8282055145081	19.7398989222507	18.644856368832	19.1122449543035	21.4821567037529	22.9703236528651	21.5227762257852	19.7280555573436	19.9084279113572	20.771921178186	17.1982075335402	22.1686145931257	23.1149095144324	21.9217928762312	19.9935928010264	19.824163416804	19.9034005336625
Ga0196617_1007673	16.2689806849693	19.719211688665	20.3625906242033	18.9137931518251	17.2840655145081	17.1803489222507	16.044406368832	16.8286349543035	19.0793967037529	20.1474936528651	18.6797062257851	16.6150855573436	16.9915679113572	16.376961178186	15.6642975335402	19.7779745931257	20.4915195144324	19.1869528762312	17.3251728010264	17.085958416804	15.2412705336625
Ga0196617_1007675	16.2004706849693	18.573151688665	19.0034606242033	18.4575131518251	18.1348855145081	17.5502489222507	16.833546368832	15.9054649543035	17.7993967037529	19.2627536528651	19.5306762257852	18.3919655573436	17.8623379113572	17.402061178186	14.5626075335402	18.4993945931257	19.5455395144324	19.6984728762312	18.4423128010264	17.706293416804	16.9157105336625
Ga0196617_1007676	16.7147906849693	19.451051688665	20.4036706242033	19.5123631518251	19.2532155145081	18.8166389222507	17.956336368832	16.9492149543035	18.6605467037529	20.2067436528651	20.8407162257852	19.4539655573436	19.3424679113572	18.541291178186	15.7339775335402	19.5206845931257	20.8286595144324	21.0879928762312	19.8915828010264	19.079553416804	18.1781905336625
Ga0196617_1007722	17.8204306849693	19.254551688665	19.9431506242033	20.1885131518251	17.6587455145081	17.5339489222507	16.738826368832	17.5959449543035	19.2824067037529	19.6073036528651	19.0213762257852	18.5262355573436	17.4752679113572	15.962011178186	17.2040875335402	19.4798445931257	19.5680395144324	20.2350728762312	18.3663328010264	17.504608416804	16.2032605336625
Ga0196617_1007885	14.5134296849693	18.010051688665	18.8005706242033	18.3726831518251	17.3222455145081	16.3974589222507	15.940936368832	13.6149659543035	16.5361567037529	18.1842936528651	18.4798862257852	18.5266655573436	17.6994479113572	17.751011178186	11.7887305335402	17.2276945931257	18.1804795144324	19.1797228762312	18.3572828010264	17.048453416804	17.2952305336625
Ga0196617_1007893	18.7115206849693	18.724181688665	19.2949706242033	18.8726931518251	18.8507255145081	18.7660589222507	19.076376368832	18.3444649543035	18.7559367037529	18.7947436528651	19.1122862257852	18.8162055573436	18.5084179113572	18.199281178186	18.1471175335402	18.8016145931257	18.7514195144324	18.6770228762312	18.5334428010264	18.637238416804	17.6853505336625
Ga0196617_1008112	16.8282006849693	18.143171688665	19.0633706242033	18.0719831518251	16.3358655145081	15.9303389222507	15.753786368832	14.5437749543035	16.9561167037529	18.4132836528651	17.7071962257852	16.9520055573436	16.7856679113572	17.117581178186	14.9723675335402	16.9312645931257	18.7338595144324	17.5237928762312	16.3662828010264	16.358003416804	16.4951205336625
Ga0196617_1008261	16.5828506849693	18.572991688665	19.3183406242033	18.9127631518251	18.0327555145081	17.4367789222507	17.006046368832	15.2664549543035	17.8240867037529	19.1159236528651	19.7415462257852	17.8962455573436	17.4011779113572	18.599531178186	16.0679275335402	18.5500345931257	19.3591795144324	19.5637428762312	18.5215428010264	17.418978416804	17.7415505336625
Ga0196617_1008262	15.5751506849693	17.831701688665	18.1393906242033	17.6608331518251	17.9797255145081	16.9805889222507	16.794836368832	15.2044849543035	17.0237767037529	18.1238736528651	18.9007462257852	17.7285255573436	16.7181779113572	17.631221178186	15.1820775335402	17.8668745931257	18.5572995144324	18.8120828762312	18.0067128010264	16.849383416804	17.5193605336625
Ga0196617_1009121	18.3034006849693	19.749321688665	19.7178906242033	19.4362831518251	17.4662355145081	17.2195889222507	16.675816368832	16.6033449543035	17.7447167037529	19.0227536528651	18.9328062257851	18.3171755573436	17.7311479113572	17.758351178186	15.4632475335402	17.4490245931257	19.2921995144324	19.2426728762312	17.6228228010264	17.475368416804	17.6346505336625
Ga0196617_1009462	14.1894706849693	17.346011688665	16.6391006242033	17.4283431518251	16.7036555145081	16.7481989222507	16.035326368832	13.5470849543035	16.8375067037529	16.9217636528651	16.8596262257852	16.9475055573436	15.7096279113572	17.593031178186	14.2984275335402	16.7253345931257	16.7078195144324	16.8802428762312	16.4751728010264	16.228913416804	16.4357105336625
Ga0196617_10095010	19.6182106849693	21.596151688665	21.7315006242033	22.3188131518251	20.9405555145081	20.6061289222507	20.385996368832	19.6754649543035	21.4021167037529	21.7060836528651	21.8458062257852	21.0180055573436	20.5914479113572	20.528221178186	19.6079975335402	21.6782845931257	21.8767495144324	22.0732428762312	21.2066828010264	20.598788416804	20.1936105336625
Ga0196617_1009592	15.9690606849693	17.505761688665	17.3198706242033	17.6294431518251	17.5383155145081	17.3808989222507	16.504586368832	15.6187349543035	17.2436467037529	17.9249836528651	18.6546062257852	18.6182055573436	18.3580779113572	18.566611178186	15.0875975335402	17.6536245931257	18.4207195144324	19.1208228762312	18.9613528010264	17.869488416804	18.3686305336625
Ga0196617_1009922	19.8955406849693	22.008501688665	22.1402306242033	22.2757131518251	20.5730355145081	20.4108189222507	19.706506368832	17.8773949543035	20.2046567037529	21.4316336528651	21.8426762257852	21.4473355573436	20.5466679113572	20.892541178186	16.8673875335402	20.4472445931257	21.6604095144324	22.3509228762312	21.0946028010264	20.478743416804	20.1701405336625
Ga0196617_1009951	14.7104446849693	16.469011688665	17.0942406242033	18.1405731518251	16.7388255145081	16.1084689222507	15.776436368832	14.7293949543035	16.3944967037529	16.6172036528651	17.2196262257852	16.6148055573436	16.7878479113572	15.781921178186	14.2986275335402	16.5818645931257	17.2202795144324	17.7450328762312	17.3698128010264	16.448158416804	15.1520805336625
Ga0196617_1010013	16.3974606849693	18.483251688665	19.5559206242033	19.3956831518251	19.3194355145081	18.8017289222507	18.235916368832	16.1182049543035	17.9373967037529	19.4430736528651	19.8683662257852	19.4433355573436	19.2880279113572	18.445321178186	15.3456175335402	18.7796745931257	19.8711495144324	19.6688128762312	19.1136028010264	19.044878416804	18.5674505336625
Ga0196617_1010074	17.6072106849693	19.995661688665	21.4140206242033	20.9125831518251	19.9957455145081	19.2628689222507	18.607306368832	16.8536449543035	19.1471167037529	20.4663536528651	21.4600562257852	21.1577655573436	20.5998679113572	19.024781178186	16.9768975335402	19.6150845931257	20.8204395144324	21.9976528762312	20.6891328010264	19.931368416804	19.1233505336625
Ga0196617_1010171	17.5288506849693	17.973581688665	17.8233306242033	18.4233431518251	16.3794155145081	16.3963689222507	15.978146368832	17.7972849543035	18.3054167037529	18.0657236528651	17.6860862257852	17.1281855573436	15.7421879113572	15.367201178186	17.0257475335402	18.7306145931257	18.3817095144324	18.1187728762312	17.1031228010264	16.069278416804	15.3613605336625
Ga0196617_1010721	16.5027606849693	17.245441688665	17.2989106242033	17.0214231518251	15.8523155145081	14.8584689222507	14.808516368832	16.8068949543035	17.4743167037529	17.3874036528651	17.1603862257852	15.2224945573436	15.6053179113572	15.627511178186	16.3602475335402	17.8288345931257	17.4199795144324	17.7190228762312	14.9041218010264	15.231893416804	14.6561805336625
Ga0196617_1010824	19.6192906849693	21.976431688665	22.4137906242033	22.3626331518251	20.4718755145081	20.3952889222507	19.484836368832	18.1572849543035	20.1502967037529	21.6670236528651	21.9259562257851	21.5235555573436	20.5819479113572	20.950391178186	17.1638075335402	20.4071245931257	21.8987695144324	22.5396028762312	20.9882828010264	20.488618416804	20.2115705336625
Ga0196617_1010902	15.4994506849693	17.995001688665	19.0099506242033	18.3398431518251	17.4411455145081	17.3953089222507	17.042396368832	15.1959649543035	17.3086067037529	18.6078336528651	18.6202362257852	18.1345755573436	17.7962279113572	17.622431178186	14.7120375335402	17.9938645931257	18.9300295144324	19.1737528762312	18.0935228010264	17.595768416804	17.4103205336625
Ga0196617_1011422	18.2006706849693	18.906651688665	18.9144506242033	18.4935731518251	16.3251455145081	16.3678189222507	15.632926368832	16.5567249543035	16.9884067037529	18.4589736528651	18.2285062257852	17.1772455573436	16.6389679113572	16.897861178186	15.5255575335402	17.3544945931257	18.8451395144324	18.6601628762312	16.5315028010264	16.503393416804	16.3741505336625
Ga0196617_1011481	15.8043006849693	17.696391688665	17.0923406242033	18.0468731518251	16.9679155145081	17.4561689222507	15.665486368832	14.8930249543035	16.7868567037529	17.6622136528651	18.7938062257852	18.4824255573436	18.2512279113572	18.577491178186	14.2560475335402	17.1360045931257	18.0493195144324	19.3256728762312	18.5866028010264	17.853698416804	18.2248705336625
